YOB;NKID;DEP;PHON;SINC;AES;DAINC;RES;DHVAL;DMORT;DOUTM;DOUTL;DOUTHP;DOUTCC;BAD
55.0;.0;.0;1;.00;P;18000.00;U;.00;.00;.00;1000.00;.00;.00;.00
55.0;2.0;.0;1;.00;P;45000.00;O;32928.00;928.00;1360.00;204.00;.00;40.00;.00
55.0;2.0;.0;1;1100.00;V;40950.00;O;8928.00;26464.00;744.00;.00;120.00;80.00;.00
63.0;.0;.0;0;.00;T;.00;F;.00;.00;.00;.00;.00;.00;.00
63.0;.0;.0;1;.00;T;5538.00;F;.00;.00;436.00;.00;.00;.00;.00
48.0;.0;.0;1;.00;V;29739.00;N;.00;.00;.00;1048.00;.00;.00;.00
41.0;.0;.0;1;12000.00;P;18000.00;O;18464.00;40000.00;116.00;1128.00;.00;.00;.00
65.0;.0;.0;1;.00;P;13065.00;P;.00;.00;240.00;.00;.00;.00;.00
11.0;.0;.0;1;.00;R;.00;N;.00;.00;.00;.00;.00;.00;.00
49.0;4.0;.0;1;.00;V;25484.00;O;3392.00;8928.00;648.00;.00;.00;.00;.00
15.0;.0;.0;1;.00;R;27000.00;O;28928.00;.00;.00;.00;.00;.00;1.00
57.0;1.0;.0;1;.00;E;54000.00;O;63392.00;8928.00;840.00;.00;.00;.00;.00
62.0;.0;.0;1;.00;B;30000.00;P;.00;.00;400.00;.00;.00;.00;.00
64.0;.0;.0;0;.00;T;5862.00;F;.00;.00;44.00;.00;.00;.00;.00
48.0;2.0;.0;1;5000.00;P;60000.00;O;39104.00;4.00;.00;.00;.00;.00;.00
37.0;2.0;.0;1;10000.00;P;60000.00;O;17856.00;42464.00;1480.00;.00;.00;.00;.00
52.0;.0;.0;1;.00;E;.00;O;.00;.00;1160.00;.00;.00;.00;1.00
66.0;.0;.0;1;.00;P;21600.00;F;.00;.00;400.00;60.00;.00;28.00;1.00
18.0;.0;.0;1;.00;R;.00;F;.00;.00;.00;.00;.00;.00;1.00
58.0;2.0;.0;1;3750.00;E;24464.00;U;.00;.00;480.00;.00;.00;200.00;.00
62.0;.0;.0;1;.00;V;.00;P;.00;.00;.00;.00;.00;.00;1.00
63.0;1.0;.0;0;.00;V;27000.00;U;.00;.00;320.00;152.00;.00;40.00;.00
48.0;3.0;.0;1;.00;V;31887.00;O;18464.00;18464.00;732.00;80.00;232.00;.00;.00
67.0;.0;.0;1;.00;T;.00;P;56928.00;.00;.00;.00;.00;.00;.00
56.0;.0;.0;1;9000.00;P;8640.00;O;36928.00;30464.00;820.00;.00;.00;.00;.00
39.0;1.0;.0;1;10000.00;P;52500.00;O;57856.00;60000.00;680.00;400.00;.00;.00;.00
69.0;.0;.0;1;.00;V;9000.00;P;.00;.00;.00;.00;.00;.00;1.00
67.0;.0;.0;1;.00;T;7200.00;F;.00;.00;380.00;.00;.00;.00;.00
51.0;.0;.0;1;5250.00;P;14628.00;F;.00;.00;280.00;.00;.00;.00;.00
54.0;2.0;.0;1;3300.00;V;42000.00;O;8928.00;50464.00;848.00;.00;.00;80.00;.00
66.0;.0;.0;1;.00;V;19500.00;N;.00;.00;.00;.00;.00;.00;.00
45.0;.0;.0;0;.00;P;22800.00;U;.00;.00;600.00;.00;.00;.00;.00
36.0;.0;.0;1;.00;V;15600.00;U;.00;.00;352.00;.00;.00;.00;.00
8.0;.0;.0;1;10313.00;R;36855.00;O;48928.00;4.00;.00;.00;.00;.00;.00
50.0;2.0;.0;1;.00;P;52500.00;O;3392.00;30464.00;716.00;808.00;260.00;.00;.00
63.0;.0;.0;1;10000.00;P;17160.00;O;46464.00;46464.00;820.00;120.00;.00;.00;.00
48.0;1.0;2.0;1;8512.00;P;26802.00;U;.00;.00;440.00;.00;.00;.00;1.00
57.0;.0;.0;1;.00;P;21000.00;U;.00;.00;60.00;400.00;.00;100.00;.00
49.0;2.0;.0;1;.00;V;46917.00;O;63392.00;34464.00;816.00;.00;.00;.00;.00
46.0;2.0;.0;1;20000.00;P;42000.00;O;28928.00;12000.00;240.00;.00;.00;.00;.00
60.0;1.0;.0;1;.00;P;42000.00;O;52320.00;54464.00;1020.00;.00;.00;300.00;.00
44.0;1.0;.0;1;16000.00;V;9696.00;O;28928.00;56000.00;.00;.00;.00;.00;.00
56.0;.0;.0;1;.00;P;18600.00;N;.00;.00;.00;.00;.00;120.00;.00
44.0;2.0;.0;1;1600.00;E;30000.00;N;.00;.00;200.00;360.00;160.00;.00;.00
54.0;3.0;.0;1;.00;E;21000.00;U;.00;.00;384.00;1040.00;.00;.00;.00
32.0;.0;.0;1;.00;E;.00;O;.00;.00;.00;.00;.00;.00;.00
64.0;.0;.0;1;.00;V;36000.00;P;.00;.00;.00;.00;.00;.00;.00
54.0;1.0;.0;1;.00;P;36000.00;O;62464.00;62464.00;680.00;100.00;.00;.00;.00
62.0;.0;.0;0;.00;P;25500.00;U;.00;.00;340.00;132.00;.00;.00;.00
37.0;.0;.0;1;16600.00;V;16497.00;O;54464.00;4.00;.00;.00;.00;.00;.00
37.0;2.0;1.0;1;.00;M;12464.00;F;.00;.00;480.00;.00;.00;1000.00;.00
65.0;.0;.0;1;.00;V;21000.00;P;.00;.00;.00;.00;.00;.00;.00
9.0;.0;.0;1;.00;R;.00;O;60000.00;.00;.00;.00;.00;.00;.00
24.0;.0;.0;1;550.00;R;46500.00;O;23392.00;4.00;.00;.00;.00;.00;.00
43.0;2.0;.0;1;30000.00;E;37856.00;O;10176.00;54464.00;.00;.00;.00;.00;.00
46.0;2.0;.0;1;.00;P;6464.00;O;3392.00;46000.00;400.00;.00;.00;.00;.00
64.0;.0;.0;0;.00;P;36000.00;F;.00;.00;800.00;400.00;.00;.00;.00
34.0;.0;.0;1;5500.00;P;16500.00;O;8928.00;.00;.00;.00;.00;.00;.00
54.0;2.0;.0;1;3000.00;P;60000.00;O;40464.00;.00;1036.00;.00;160.00;400.00;.00
38.0;1.0;1.0;1;.00;P;25587.00;U;.00;.00;312.00;.00;.00;.00;1.00
47.0;.0;.0;1;3000.00;P;16500.00;U;.00;.00;.00;192.00;40.00;.00;1.00
69.0;.0;.0;1;.00;M;15000.00;F;.00;.00;.00;.00;.00;.00;1.00
25.0;.0;.0;1;.00;P;31500.00;O;58464.00;.00;.00;.00;.00;.00;1.00
62.0;.0;.0;1;.00;V;24327.00;O;22464.00;8896.00;592.00;.00;.00;.00;.00
65.0;.0;.0;1;.00;T;5325.00;F;.00;.00;600.00;.00;.00;.00;.00
30.0;.0;.0;1;40000.00;R;.00;O;.00;.00;.00;.00;.00;.00;.00
48.0;.0;.0;1;.00;P;20220.00;O;26464.00;34000.00;.00;668.00;.00;.00;1.00
46.0;.0;.0;1;.00;P;30000.00;O;48000.00;12000.00;160.00;320.00;.00;.00;.00
66.0;.0;.0;1;.00;P;16200.00;P;.00;.00;.00;228.00;.00;.00;.00
68.0;.0;.0;1;.00;T;6900.00;P;.00;.00;.00;.00;.00;.00;.00
61.0;.0;.0;1;13000.00;P;.00;O;28928.00;4.00;.00;.00;.00;.00;1.00
32.0;.0;.0;1;.00;P;35847.00;U;.00;.00;300.00;.00;444.00;.00;.00
64.0;.0;.0;0;.00;P;19500.00;U;.00;.00;240.00;208.00;80.00;.00;.00
61.0;.0;.0;1;.00;P;26265.00;P;.00;.00;.00;.00;480.00;40.00;.00
38.0;.0;.0;0;.00;P;.00;N;6784.00;.00;.00;.00;.00;.00;.00
32.0;1.0;.0;1;3000.00;P;18464.00;O;27392.00;52000.00;376.00;580.00;.00;160.00;.00
67.0;.0;.0;1;.00;T;.00;P;.00;.00;.00;.00;.00;.00;.00
58.0;.0;.0;1;.00;P;34956.00;O;22464.00;64000.00;428.00;320.00;.00;240.00;.00
60.0;.0;.0;1;.00;B;34500.00;F;.00;.00;560.00;.00;.00;.00;.00
35.0;.0;.0;1;.00;B;31200.00;U;.00;.00;88.00;260.00;.00;.00;.00
38.0;.0;.0;1;.00;P;36000.00;O;63392.00;30464.00;680.00;948.00;.00;.00;.00
64.0;.0;.0;1;.00;P;19200.00;P;.00;.00;.00;320.00;.00;.00;.00
30.0;1.0;.0;0;.00;P;34500.00;U;.00;.00;.00;472.00;.00;.00;1.00
37.0;.0;2.0;1;.00;P;37440.00;U;.00;.00;.00;.00;532.00;.00;.00
32.0;1.0;.0;1;.00;R;.00;F;.00;.00;.00;.00;.00;.00;1.00
57.0;.0;.0;1;.00;V;40500.00;O;34464.00;8464.00;600.00;200.00;.00;200.00;.00
21.0;1.0;.0;0;.00;R;.00;U;.00;.00;.00;.00;.00;.00;1.00
59.0;1.0;.0;1;.00;B;17700.00;U;.00;.00;320.00;.00;.00;32.00;.00
21.0;.0;.0;1;.00;R;.00;O;62464.00;4.00;.00;.00;.00;.00;.00
62.0;.0;.0;1;.00;P;24600.00;O;46464.00;14464.00;624.00;.00;224.00;.00;.00
59.0;.0;.0;1;.00;V;24300.00;O;6464.00;49000.00;.00;.00;.00;.00;1.00
47.0;2.0;.0;1;.00;B;21000.00;O;36928.00;52000.00;376.00;.00;.00;.00;1.00
63.0;.0;.0;1;5500.00;V;30000.00;U;.00;.00;.00;300.00;80.00;80.00;.00
48.0;.0;.0;0;2000.00;P;24000.00;O;24928.00;59796.00;504.00;.00;.00;.00;.00
33.0;.0;.0;1;.00;R;30000.00;O;8928.00;4.00;.00;.00;.00;.00;.00
48.0;1.0;.0;1;.00;P;6464.00;O;56928.00;8928.00;1480.00;1000.00;728.00;100.00;.00
48.0;2.0;.0;1;9500.00;P;9464.00;O;63392.00;54464.00;1400.00;.00;.00;.00;.00
46.0;.0;.0;1;10800.00;P;20250.00;U;.00;.00;.00;.00;.00;.00;1.00
42.0;.0;.0;1;.00;V;34947.00;O;62464.00;.00;600.00;100.00;48.00;.00;1.00
55.0;1.0;.0;0;.00;P;12464.00;N;.00;.00;.00;.00;.00;.00;.00
50.0;.0;.0;1;4000.00;E;15000.00;O;48928.00;64000.00;1000.00;.00;.00;.00;1.00
37.0;3.0;.0;1;.00;V;64500.00;O;64464.00;28464.00;888.00;.00;52.00;.00;.00
68.0;.0;.0;1;.00;P;9000.00;P;.00;.00;.00;.00;.00;.00;.00
26.0;.0;.0;1;.00;E;15928.00;O;37856.00;4.00;.00;.00;.00;.00;.00
38.0;3.0;.0;1;.00;P;36000.00;O;54464.00;26000.00;320.00;.00;.00;.00;.00
45.0;.0;.0;1;4000.00;E;30000.00;U;.00;.00;476.00;400.00;.00;.00;.00
58.0;.0;.0;1;.00;P;22500.00;P;.00;.00;800.00;.00;.00;.00;.00
62.0;.0;.0;1;4056.00;P;27000.00;O;26464.00;1396.00;492.00;.00;.00;.00;.00
55.0;2.0;.0;1;.00;P;39000.00;O;40928.00;24928.00;1152.00;.00;.00;.00;.00
36.0;2.0;.0;1;.00;V;.00;O;30464.00;7200.00;224.00;.00;.00;.00;1.00
65.0;1.0;.0;0;6858.00;W;.00;F;.00;.00;352.00;.00;.00;80.00;1.00
44.0;3.0;.0;1;.00;P;60000.00;O;17856.00;60000.00;400.00;.00;.00;400.00;.00
53.0;.0;.0;1;10200.00;P;33000.00;O;17856.00;30464.00;800.00;.00;.00;.00;.00
51.0;1.0;.0;1;20000.00;P;12600.00;O;28928.00;34464.00;720.00;.00;.00;.00;.00
58.0;.0;.0;1;.00;V;25653.00;P;.00;.00;.00;220.00;.00;.00;.00
63.0;.0;.0;1;.00;V;20400.00;P;.00;.00;200.00;.00;.00;300.00;.00
69.0;.0;.0;1;.00;P;12162.00;P;.00;.00;200.00;.00;.00;.00;.00
44.0;2.0;.0;1;15000.00;P;9000.00;O;53392.00;30464.00;680.00;.00;.00;.00;1.00
50.0;2.0;.0;1;2671.00;V;31260.00;O;48928.00;2464.00;496.00;.00;.00;.00;.00
48.0;1.0;.0;1;.00;V;38511.00;O;48464.00;2464.00;500.00;.00;.00;100.00;.00
62.0;1.0;.0;1;1440.00;P;21000.00;U;.00;.00;444.00;76.00;116.00;.00;.00
51.0;2.0;.0;1;.00;P;15180.00;P;.00;.00;.00;.00;.00;.00;.00
59.0;.0;.0;1;.00;V;22200.00;F;.00;.00;.00;.00;.00;.00;.00
68.0;.0;.0;1;.00;T;.00;N;.00;.00;132.00;.00;.00;.00;.00
65.0;.0;.0;1;.00;P;15000.00;P;.00;.00;.00;.00;.00;.00;.00
62.0;.0;.0;1;10000.00;P;15000.00;O;34464.00;2464.00;548.00;.00;.00;.00;.00
49.0;1.0;.0;0;.00;P;10500.00;O;10464.00;36000.00;348.00;.00;.00;.00;.00
16.0;.0;.0;1;.00;R;.00;O;.00;.00;.00;.00;.00;.00;.00
32.0;.0;.0;1;6000.00;P;30000.00;O;27392.00;10000.00;100.00;720.00;.00;200.00;.00
52.0;.0;.0;1;.00;P;14040.00;P;.00;.00;.00;120.00;.00;40.00;1.00
63.0;.0;.0;1;.00;V;20250.00;O;6464.00;60000.00;436.00;.00;.00;.00;1.00
25.0;.0;.0;1;.00;R;.00;O;54464.00;4.00;.00;.00;.00;.00;.00
62.0;.0;.0;1;.00;P;26520.00;P;.00;.00;.00;.00;72.00;.00;.00
65.0;.0;.0;0;.00;V;9276.00;N;.00;.00;96.00;.00;.00;.00;.00
16.0;.0;.0;1;.00;R;.00;O;2928.00;4.00;.00;.00;.00;.00;1.00
66.0;.0;.0;0;.00;P;26571.00;N;.00;.00;.00;.00;.00;.00;1.00
48.0;2.0;.0;1;.00;P;9464.00;O;17856.00;2464.00;.00;.00;.00;.00;.00
33.0;2.0;.0;1;1500.00;B;464.00;O;3392.00;56000.00;448.00;400.00;.00;.00;.00
49.0;.0;.0;0;.00;P;16500.00;P;.00;.00;.00;.00;.00;.00;1.00
63.0;.0;.0;1;.00;P;24000.00;O;10464.00;.00;740.00;.00;.00;.00;.00
62.0;.0;.0;0;4700.00;P;15000.00;O;48000.00;.00;320.00;328.00;.00;.00;.00
57.0;1.0;.0;1;.00;W;.00;O;.00;.00;.00;.00;.00;.00;.00
60.0;.0;.0;1;.00;P;13284.00;N;.00;.00;.00;188.00;.00;.00;.00
19.0;.0;.0;1;.00;R;6846.00;N;.00;.00;.00;.00;.00;.00;1.00
33.0;.0;.0;1;9000.00;P;13434.00;O;42464.00;56000.00;240.00;.00;.00;80.00;.00
44.0;1.0;.0;1;.00;P;15000.00;O;43392.00;4.00;.00;.00;.00;.00;.00
59.0;1.0;1.0;0;.00;P;35460.00;O;12928.00;62464.00;900.00;.00;.00;44.00;1.00
57.0;.0;.0;1;.00;M;33000.00;P;.00;.00;520.00;.00;.00;.00;.00
68.0;.0;.0;1;.00;T;.00;P;.00;.00;.00;.00;.00;.00;.00
65.0;.0;.0;1;.00;P;21000.00;P;.00;.00;.00;800.00;.00;.00;.00
51.0;2.0;.0;1;.00;P;21000.00;O;50464.00;.00;.00;.00;.00;40.00;.00
50.0;2.0;.0;1;7518.00;P;27000.00;O;54464.00;54800.00;384.00;.00;160.00;.00;.00
47.0;2.0;.0;1;.00;P;33000.00;O;18464.00;32000.00;276.00;.00;316.00;292.00;.00
34.0;1.0;.0;0;.00;V;24900.00;O;63392.00;4.00;.00;280.00;.00;.00;.00
65.0;.0;.0;1;.00;T;.00;F;.00;.00;.00;.00;.00;.00;.00
30.0;.0;.0;1;.00;E;9464.00;O;.00;.00;.00;.00;.00;.00;1.00
45.0;1.0;.0;1;8000.00;E;24000.00;O;32320.00;.00;.00;.00;.00;.00;1.00
65.0;.0;.0;1;.00;P;20100.00;P;.00;.00;.00;256.00;.00;.00;.00
55.0;2.0;.0;1;17000.00;W;.00;O;10176.00;54464.00;.00;.00;.00;.00;.00
54.0;.0;.0;1;6700.00;P;46500.00;O;58464.00;2464.00;480.00;.00;.00;.00;.00
48.0;2.0;1.0;1;.00;W;.00;O;35392.00;4928.00;.00;.00;.00;.00;1.00
43.0;1.0;.0;1;.00;W;.00;O;10176.00;.00;.00;.00;.00;.00;.00
60.0;.0;.0;1;.00;V;15390.00;P;.00;.00;.00;.00;.00;.00;.00
56.0;.0;.0;1;.00;P;10500.00;F;34464.00;.00;.00;.00;.00;.00;.00
24.0;.0;.0;1;.00;E;30000.00;O;44928.00;.00;.00;.00;.00;.00;1.00
56.0;.0;.0;1;.00;P;21000.00;U;.00;.00;160.00;228.00;.00;.00;.00
67.0;.0;.0;1;.00;T;.00;P;.00;.00;.00;.00;.00;.00;.00
61.0;.0;.0;1;.00;T;.00;P;.00;.00;.00;.00;.00;.00;.00
55.0;.0;.0;1;17446.00;W;.00;F;.00;.00;.00;.00;.00;.00;.00
63.0;.0;.0;0;.00;U;.00;F;.00;.00;.00;.00;.00;.00;1.00
51.0;2.0;.0;1;2000.00;V;39000.00;O;62464.00;18464.00;660.00;416.00;.00;.00;.00
56.0;1.0;.0;1;.00;P;33000.00;U;.00;.00;120.00;280.00;.00;.00;.00
68.0;.0;.0;1;.00;V;17739.00;P;.00;.00;.00;.00;.00;.00;.00
32.0;.0;1.0;1;2152.00;B;36969.00;F;.00;.00;464.00;184.00;.00;.00;.00
50.0;.0;.0;1;7000.00;V;36000.00;O;3392.00;40000.00;400.00;.00;.00;.00;.00
63.0;.0;.0;1;6000.00;M;24600.00;O;34464.00;.00;608.00;460.00;.00;.00;.00
53.0;1.0;.0;1;.00;P;21135.00;U;.00;.00;200.00;.00;.00;.00;.00
47.0;.0;.0;1;19500.00;P;13500.00;O;27392.00;16928.00;.00;.00;.00;280.00;.00
54.0;2.0;.0;1;6984.00;P;22500.00;O;46464.00;2464.00;492.00;180.00;80.00;160.00;.00
65.0;.0;.0;0;.00;V;17100.00;N;.00;.00;240.00;.00;.00;.00;.00
46.0;1.0;.0;1;.00;V;9768.00;P;.00;.00;.00;.00;.00;120.00;.00
61.0;.0;.0;1;6420.00;P;19200.00;N;.00;.00;.00;392.00;.00;.00;1.00
52.0;2.0;.0;1;.00;V;12048.00;O;18928.00;7696.00;92.00;248.00;.00;.00;.00
23.0;.0;.0;1;.00;P;22500.00;O;34464.00;4.00;.00;.00;.00;.00;.00
67.0;.0;.0;1;.00;T;.00;N;.00;.00;.00;.00;.00;.00;.00
61.0;.0;.0;1;2400.00;P;21900.00;O;8464.00;8464.00;532.00;.00;.00;.00;.00
26.0;.0;.0;1;.00;R;6885.00;O;34464.00;4.00;.00;.00;.00;.00;.00
62.0;1.0;.0;1;9000.00;P;42000.00;O;54464.00;.00;800.00;.00;.00;.00;.00
56.0;1.0;.0;1;14226.00;V;28797.00;O;4928.00;46464.00;776.00;.00;.00;.00;.00
61.0;.0;.0;1;13000.00;V;42000.00;O;54464.00;34464.00;720.00;.00;80.00;.00;.00
51.0;.0;.0;1;2230.00;E;24464.00;P;28928.00;.00;.00;.00;928.00;.00;.00
59.0;.0;.0;1;2000.00;E;24000.00;U;.00;.00;160.00;.00;.00;.00;.00
66.0;.0;.0;1;.00;P;28800.00;P;.00;.00;.00;.00;.00;240.00;.00
50.0;2.0;.0;1;3000.00;P;19500.00;O;8928.00;.00;784.00;.00;120.00;24.00;.00
67.0;.0;.0;1;.00;M;14400.00;N;.00;.00;.00;.00;.00;.00;1.00
65.0;.0;.0;1;.00;P;21000.00;P;.00;.00;320.00;.00;.00;40.00;.00
17.0;.0;.0;1;.00;R;18000.00;O;17856.00;4.00;.00;.00;.00;.00;1.00
50.0;2.0;.0;1;.00;P;21000.00;U;.00;.00;484.00;.00;128.00;.00;.00
57.0;.0;.0;1;.00;V;36600.00;O;928.00;54464.00;1200.00;.00;.00;.00;.00
54.0;.0;.0;1;.00;V;33000.00;F;.00;.00;200.00;.00;.00;.00;1.00
42.0;.0;.0;1;10000.00;P;34800.00;O;46464.00;20000.00;540.00;.00;.00;200.00;.00
43.0;.0;.0;1;.00;P;15858.00;N;.00;.00;.00;.00;.00;96.00;.00
29.0;.0;.0;1;13000.00;V;12000.00;O;23392.00;16000.00;.00;.00;.00;.00;.00
11.0;.0;.0;1;.00;R;15000.00;O;28464.00;4.00;.00;.00;.00;.00;1.00
61.0;1.0;.0;1;.00;E;.00;P;.00;.00;.00;.00;.00;.00;1.00
67.0;.0;.0;1;.00;P;7290.00;P;.00;.00;.00;.00;.00;.00;.00
21.0;.0;.0;1;.00;R;.00;O;8928.00;4.00;.00;140.00;.00;.00;1.00
67.0;.0;.0;1;.00;P;19911.00;P;.00;.00;.00;276.00;.00;.00;.00
38.0;1.0;.0;1;5000.00;P;18000.00;U;.00;.00;400.00;440.00;.00;.00;1.00
35.0;.0;.0;1;.00;P;28152.00;O;62464.00;36000.00;360.00;224.00;240.00;20.00;.00
64.0;.0;.0;1;.00;P;24192.00;O;34464.00;.00;684.00;.00;204.00;.00;1.00
62.0;.0;.0;1;.00;P;31812.00;P;.00;.00;200.00;.00;.00;240.00;.00
63.0;.0;.0;1;.00;P;27000.00;F;.00;.00;.00;.00;.00;.00;.00
37.0;1.0;.0;1;2600.00;P;13500.00;O;37856.00;4.00;.00;.00;.00;.00;.00
32.0;.0;.0;1;.00;Z;.00;U;.00;.00;.00;.00;400.00;.00;.00
64.0;.0;.0;1;.00;T;.00;P;.00;.00;.00;.00;.00;.00;.00
36.0;.0;.0;1;.00;W;.00;O;17856.00;4.00;.00;.00;.00;.00;1.00
16.0;.0;.0;0;.00;R;.00;N;.00;.00;.00;.00;.00;.00;1.00
40.0;2.0;.0;1;.00;E;30000.00;O;.00;.00;.00;.00;.00;.00;.00
28.0;.0;.0;1;.00;E;33000.00;O;28928.00;38464.00;1268.00;600.00;.00;.00;1.00
29.0;.0;.0;1;.00;V;56400.00;O;28928.00;4000.00;92.00;.00;.00;.00;.00
63.0;.0;.0;1;.00;P;23700.00;P;.00;.00;.00;320.00;.00;200.00;.00
43.0;3.0;.0;1;6500.00;P;28500.00;U;.00;.00;720.00;380.00;.00;.00;.00
24.0;2.0;.0;1;.00;V;3884.00;O;37856.00;4.00;.00;.00;.00;.00;.00
48.0;1.0;1.0;1;2000.00;V;45900.00;O;36928.00;22464.00;800.00;.00;.00;.00;.00
10.0;.0;.0;1;.00;R;20250.00;O;17856.00;4.00;.00;.00;.00;.00;1.00
28.0;.0;.0;1;.00;P;27000.00;O;23392.00;.00;.00;.00;.00;320.00;.00
46.0;3.0;.0;1;.00;P;30464.00;O;36928.00;34464.00;852.00;560.00;52.00;.00;.00
22.0;.0;.0;1;5000.00;R;9000.00;O;8928.00;.00;.00;.00;.00;.00;1.00
50.0;.0;.0;1;.00;E;15600.00;O;20928.00;32000.00;320.00;.00;.00;.00;1.00
53.0;.0;.0;1;.00;P;60000.00;O;12928.00;26464.00;880.00;.00;.00;200.00;.00
63.0;.0;.0;1;.00;P;24000.00;P;.00;.00;.00;.00;.00;.00;.00
15.0;.0;.0;1;.00;R;15000.00;O;48928.00;4.00;.00;.00;.00;.00;.00
63.0;.0;.0;1;.00;P;30000.00;P;.00;.00;.00;580.00;.00;.00;.00
46.0;1.0;.0;1;3000.00;E;30000.00;O;3392.00;62464.00;1200.00;.00;.00;100.00;1.00
43.0;.0;.0;1;.00;V;9360.00;F;.00;.00;408.00;.00;.00;.00;.00
68.0;.0;.0;1;.00;P;.00;P;.00;.00;.00;.00;.00;60.00;.00
46.0;2.0;.0;1;.00;P;60000.00;O;63392.00;54464.00;824.00;.00;.00;200.00;1.00
50.0;1.0;.0;1;.00;V;54000.00;O;37856.00;54464.00;1088.00;.00;.00;.00;1.00
44.0;3.0;.0;1;.00;V;49167.00;O;12928.00;56000.00;308.00;476.00;.00;56.00;.00
34.0;1.0;.0;1;2000.00;V;36000.00;U;.00;.00;96.00;200.00;.00;.00;.00
44.0;.0;.0;1;17800.00;P;30000.00;O;37856.00;34464.00;688.00;.00;.00;.00;.00
60.0;.0;.0;1;.00;V;37800.00;F;.00;.00;520.00;400.00;.00;40.00;.00
59.0;.0;.0;1;.00;P;45000.00;O;8928.00;54464.00;1176.00;.00;364.00;.00;1.00
61.0;.0;.0;1;.00;P;18900.00;N;.00;.00;.00;200.00;.00;.00;.00
68.0;.0;.0;1;.00;P;13500.00;P;.00;.00;.00;.00;.00;92.00;.00
25.0;.0;.0;1;.00;P;57258.00;O;43392.00;4.00;.00;.00;1464.00;.00;.00
68.0;.0;.0;1;.00;P;8112.00;P;.00;.00;.00;.00;.00;.00;1.00
56.0;.0;.0;1;.00;P;15600.00;F;.00;.00;480.00;.00;.00;.00;.00
24.0;.0;.0;1;.00;Z;13500.00;O;8928.00;4.00;.00;.00;.00;.00;1.00
41.0;.0;.0;1;2500.00;P;16113.00;U;.00;.00;640.00;552.00;.00;.00;.00
65.0;.0;.0;1;.00;P;25500.00;F;.00;.00;480.00;.00;.00;.00;.00
42.0;.0;.0;0;.00;P;12000.00;P;.00;.00;.00;.00;.00;.00;1.00
61.0;.0;.0;1;.00;P;27540.00;O;50464.00;.00;984.00;.00;160.00;.00;.00
39.0;2.0;.0;1;15000.00;W;.00;O;43392.00;4.00;.00;.00;.00;80.00;1.00
26.0;.0;.0;1;.00;R;10500.00;U;.00;.00;368.00;.00;.00;.00;1.00
64.0;.0;.0;1;.00;V;30870.00;P;.00;.00;.00;.00;.00;.00;.00
31.0;.0;.0;1;.00;V;40500.00;O;14464.00;.00;.00;.00;.00;.00;.00
60.0;2.0;.0;1;10000.00;V;18264.00;O;14464.00;.00;348.00;.00;340.00;.00;1.00
66.0;.0;.0;1;.00;P;13500.00;P;.00;.00;320.00;.00;.00;.00;.00
9.0;.0;.0;1;.00;R;.00;O;.00;.00;.00;.00;.00;.00;.00
67.0;.0;.0;1;.00;T;.00;P;.00;.00;.00;.00;.00;.00;.00
28.0;.0;.0;1;.00;P;14400.00;O;62464.00;.00;.00;.00;.00;.00;.00
11.0;.0;.0;1;2910.00;R;20700.00;O;46464.00;4.00;.00;.00;448.00;.00;.00
47.0;1.0;.0;1;.00;P;27000.00;U;.00;.00;576.00;388.00;.00;.00;.00
63.0;.0;.0;1;.00;V;23460.00;F;.00;.00;800.00;200.00;.00;.00;.00
65.0;.0;.0;1;.00;V;16500.00;P;.00;.00;.00;.00;.00;.00;.00
55.0;2.0;.0;1;4320.00;P;21600.00;O;46464.00;46464.00;744.00;440.00;.00;.00;1.00
41.0;.0;.0;1;.00;V;37620.00;O;928.00;33988.00;.00;420.00;.00;160.00;.00
62.0;.0;.0;0;.00;V;18033.00;O;54000.00;38000.00;296.00;.00;56.00;80.00;.00
62.0;.0;.0;0;.00;V;24327.00;P;.00;.00;280.00;148.00;.00;40.00;.00
35.0;.0;.0;1;2000.00;P;27000.00;U;.00;.00;400.00;.00;120.00;.00;.00
62.0;.0;.0;1;.00;V;32769.00;O;25464.00;22064.00;640.00;.00;.00;.00;.00
67.0;.0;.0;1;.00;P;12300.00;P;.00;.00;.00;.00;.00;.00;.00
60.0;.0;.0;1;8500.00;V;40800.00;O;2928.00;53264.00;960.00;.00;.00;.00;.00
58.0;1.0;.0;0;14000.00;N;9000.00;O;8928.00;.00;.00;.00;.00;.00;1.00
27.0;.0;.0;1;768.00;R;.00;F;.00;.00;184.00;.00;.00;.00;1.00
42.0;1.0;.0;1;.00;E;25500.00;O;54464.00;57600.00;424.00;.00;.00;.00;1.00
30.0;.0;.0;1;2800.00;E;14400.00;O;64000.00;32800.00;268.00;.00;.00;.00;1.00
58.0;.0;.0;1;.00;P;27000.00;P;.00;.00;.00;232.00;.00;.00;.00
38.0;3.0;.0;1;15000.00;P;5760.00;O;63392.00;34464.00;744.00;.00;.00;.00;.00
63.0;.0;.0;1;.00;V;19500.00;F;.00;.00;.00;.00;.00;.00;.00
60.0;1.0;.0;1;.00;P;24000.00;O;42464.00;24464.00;800.00;.00;440.00;.00;.00
33.0;.0;.0;1;14000.00;V;51000.00;O;14464.00;.00;.00;.00;.00;.00;.00
32.0;.0;.0;1;.00;R;16200.00;P;.00;.00;.00;.00;.00;.00;.00
